代码,01001,02002,03003,04004,05005,06006,07007,08008,09009,10010,11011,13012,13013,13014,13015,13016,13017,13018,14019,14020,14021,14022,15023,15024,16025,17026,17027,17028,17029,17030,18031,19032,19033,20034,21035,22036,23037,24038,25039,25040,26041,26042,26043,26044,26045,26046,26047,27048,28049,29050,29051,30052,30053,30054,30055,30056,30057,30058,31059,31060,31061,32062,32063,33064,34065,34066,34067,34068,34069,34070,35071,35072,35073,35074,36075,36076,37077,37078,37079,38080,38081,38082,38083,38084,38085,39086,39087,39088,39089,39090,39091,40092,41093,42094,43095,44096,45097,46098,47099,48100,49101,50102,51103,53104,54105,55106,56107,57108,58109,59110,60111,61112,62113,63114,65115,66116,67117,68118,70119,71120,72121,73122,74123,75124,76125,77126,78127,79128,80129,82130,83131,84132,85133,86134,87135,88136,89137,93138,90139,FU101,FU102,FU103,FU201,FU202,EX,OF
74123,25768 ,0 ,0 ,0 ,0 ,254 ,0 ,102 ,865 ,5622 ,177 ,462 ,576 ,983 ,1290 ,4549 ,1997 ,3330 ,1276 ,226 ,681 ,5020 ,2321 ,2730 ,0 ,11608 ,2425 ,6896 ,3182 ,9168 ,46931 ,5572 ,3616 ,20166 ,16192 ,8135 ,24148 ,12271 ,698 ,257 ,3935 ,2226 ,1014 ,6515 ,4212 ,5278 ,1424 ,36022 ,225 ,24565 ,49064 ,1386 ,7377 ,2046 ,1949 ,986 ,2760 ,725 ,13314 ,7491 ,4851 ,7759 ,2693 ,137320 ,8904 ,12042 ,4676 ,46095 ,7611 ,36741 ,2956 ,2759 ,4104 ,21723 ,42833 ,13508 ,5027 ,27046 ,10474 ,8481 ,6870 ,29617 ,4424 ,11252 ,11060 ,2976 ,2426 ,2970 ,3538 ,7432 ,7685 ,19165 ,10579 ,1029 ,219 ,32465 ,259 ,2572 ,957194 ,1518739 ,72780 ,59109 ,116724 ,534 ,7312 ,25093 ,2 ,0 ,1 ,2 ,6 ,0 ,50 ,133 ,20 ,3594 ,0 ,992 ,33 ,75 ,97 ,3 ,130234 ,87291 ,10 ,9 ,190 ,93 ,7 ,544 ,98 ,2 ,11 ,14 ,35 ,4 ,3 ,138 ,723 ,0 ,0 ,1210945 ,0 ,0 ,0 ,0 
75124,0 ,0 ,0 ,0 ,80331 ,323 ,0 ,0 ,647 ,2046 ,1021 ,1 ,1 ,3 ,4 ,11 ,16 ,8 ,44 ,14 ,41 ,2584 ,447 ,65 ,0 ,2090 ,0 ,3 ,0 ,18368 ,4857 ,1258 ,5416 ,151 ,2777 ,1020 ,0 ,0 ,0 ,0 ,318 ,118 ,54 ,44836 ,63423 ,1513 ,2902 ,31930 ,5001 ,82416 ,4602 ,0 ,0 ,0 ,193 ,0 ,6305 ,0 ,16 ,5 ,6 ,0 ,2 ,7055 ,546 ,63364 ,8486 ,331 ,386 ,18429 ,36783 ,979 ,1362 ,14583 ,326 ,21194 ,13 ,8 ,81 ,79510 ,165 ,1274 ,113 ,45124 ,408 ,7 ,3 ,635 ,5 ,2566 ,3872 ,13490 ,923 ,0 ,0 ,11900 ,0 ,222 ,0 ,0 ,1390 ,0 ,489803 ,0 ,0 ,14063 ,0 ,0 ,661 ,0 ,6911 ,12549 ,0 ,84 ,0 ,22487 ,0 ,4555 ,1335 ,0 ,0 ,0 ,576 ,28168 ,0 ,0 ,0 ,30789 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1136974 ,0 ,0 ,0 ,0 
76125,0 ,0 ,0 ,0 ,64337 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,78 ,19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,13 ,0 ,0 ,0 ,0 ,24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,218 ,0 ,7 ,0 ,2080 ,0 ,68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,17042 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,306534 ,0 ,0 ,0 ,0 
77126,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,386 ,881 ,574 ,0 ,0 ,0 ,0 ,0 ,4614 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,298 ,0 ,11677 ,0 ,6032 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,13836 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,78342 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19319 ,381345 ,109092 ,0 ,0 ,0 ,0 
78127,0 ,0 ,0 ,0 ,0 ,33 ,0 ,100 ,176 ,2385 ,20 ,81 ,313 ,223 ,161 ,1444 ,683 ,725 ,292 ,177 ,153 ,1156 ,737 ,337 ,3128 ,5871 ,967 ,1986 ,1716 ,3665 ,7661 ,2638 ,3182 ,2896 ,3502 ,3634 ,3716 ,5628 ,211 ,45 ,1773 ,703 ,695 ,2730 ,1624 ,2768 ,851 ,6876 ,2731 ,4265 ,6812 ,1545 ,4238 ,1358 ,1814 ,464 ,1207 ,508 ,1480 ,2414 ,485 ,1699 ,2058 ,10484 ,2179 ,1973 ,1731 ,5013 ,1465 ,9783 ,1600 ,1647 ,1364 ,8967 ,2583 ,3732 ,520 ,1270 ,1510 ,1922 ,3331 ,2591 ,667 ,2329 ,2226 ,1273 ,1487 ,1489 ,1115 ,2489 ,305 ,3137 ,2873 ,574 ,1546 ,2862 ,158 ,1426 ,5630 ,8982 ,2465 ,1369 ,50749 ,95 ,4322 ,1476 ,186 ,0 ,2909 ,1311 ,0 ,1023 ,733 ,11485 ,5895 ,100596 ,21 ,27668 ,8930 ,648 ,9171 ,640 ,23224 ,827 ,319 ,874 ,9190 ,5897 ,1558 ,6479 ,1175 ,368 ,1156 ,2269 ,327 ,461 ,1066 ,226 ,17018 ,0 ,0 ,1614879 ,0 ,0 ,0 ,1923609 
79128,1217 ,1443 ,1470 ,15502 ,56524 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1834 ,0 ,0 ,0 ,1378 ,0 ,0 ,0 ,0 ,15857 ,0 ,7886 ,0 ,0 ,0 ,0 ,165 ,0 ,0 ,442 ,1355 ,13334 ,15747 ,1845 ,422 ,0 ,5881 ,1186795 ,81566 ,4236 ,1697 ,8951 ,8009 ,3951 ,1418 ,22673 ,852310 ,444684 ,2510607 ,0 ,0 ,0 ,0 ,443904 
80129,828 ,295 ,301 ,3166 ,0 ,290 ,0 ,867 ,256 ,24653 ,2 ,454 ,1013 ,970 ,1083 ,8336 ,3270 ,4910 ,2855 ,1379 ,678 ,11447 ,11566 ,3023 ,5724 ,11578 ,2476 ,4831 ,2987 ,11137 ,48236 ,12929 ,10445 ,16185 ,11516 ,8770 ,13226 ,30755 ,1717 ,697 ,4548 ,1368 ,2550 ,6121 ,6181 ,5092 ,137596 ,43289 ,26598 ,42846 ,35793 ,19391 ,18794 ,3127 ,5197 ,1540 ,2750 ,2204 ,4583 ,16249 ,409 ,4143 ,3088 ,44692 ,12079 ,12902 ,15921 ,19894 ,6653 ,42659 ,5769 ,28967 ,7213 ,32696 ,15728 ,29511 ,628 ,8874 ,4089 ,9462 ,13432 ,20523 ,11229 ,19441 ,5815 ,2994 ,4848 ,4837 ,2540 ,6849 ,1617 ,17164 ,8365 ,1098 ,2827 ,47723 ,285 ,13788 ,54638 ,167120 ,5279 ,3777 ,54579 ,12862 ,172076 ,12068 ,4417 ,0 ,7857 ,2918 ,905 ,5345 ,133051 ,15547 ,2385 ,60720 ,3 ,13539 ,6611 ,20313 ,73608 ,455 ,24527 ,6244 ,4213 ,7637 ,15697 ,13173 ,11013 ,428438 ,57096 ,6507 ,1620 ,22391 ,6212 ,1661 ,666 ,20675 ,368424 ,99926 ,149885 ,0 ,0 ,0 ,0 ,0 
82130,0 ,0 ,0 ,0 ,0 ,165 ,0 ,53 ,209 ,2956 ,31 ,57 ,212 ,51 ,64 ,861 ,755 ,711 ,534 ,439 ,246 ,3132 ,2447 ,750 ,2217 ,4503 ,630 ,1404 ,2770 ,3118 ,12925 ,2103 ,5110 ,3353 ,6596 ,4426 ,5178 ,11044 ,892 ,57 ,2687 ,492 ,573 ,2550 ,2101 ,3112 ,1328 ,7389 ,2306 ,2805 ,8211 ,1889 ,2538 ,525 ,1105 ,446 ,1371 ,415 ,1721 ,2056 ,693 ,839 ,2742 ,12212 ,2984 ,1808 ,1895 ,7238 ,1511 ,9385 ,1059 ,1236 ,1287 ,5872 ,1290 ,3620 ,249 ,1200 ,1200 ,2155 ,5471 ,2532 ,728 ,3271 ,1978 ,1330 ,970 ,1296 ,444 ,1899 ,174 ,4589 ,4248 ,515 ,1568 ,11742 ,271 ,2785 ,7273 ,36448 ,10053 ,1509 ,107108 ,3064 ,11328 ,3313 ,974 ,0 ,2342 ,1842 ,1223 ,3362 ,1360 ,6083 ,3254 ,231599 ,15 ,31020 ,12648 ,530 ,16714 ,526 ,9265 ,1955 ,1712 ,768 ,3249 ,4128 ,895 ,982438 ,16609 ,2423 ,2546 ,9273 ,808 ,519 ,805 ,3450 ,99937 ,1147767 ,3649818 ,5712097 ,0 ,0 ,133920 ,84960 
83131,0 ,0 ,172809 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,356051 ,0 ,20024 ,6293 ,179 ,0 ,0 ,0 ,0 ,1684 ,5296 ,40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1250682 ,0 ,0 ,0 ,0 ,0 ,7649 ,0 ,0 ,1129896 ,1469922 ,9242124 ,0 ,0 ,102837 ,0 
84132,10576 ,2626 ,471 ,42174 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1379 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,195039 ,0 ,0 ,0 ,0 
85133,0 ,0 ,0 ,0 ,0 ,6 ,0 ,106 ,66 ,1332 ,0 ,34 ,665 ,33 ,0 ,739 ,565 ,485 ,46 ,1105 ,381 ,2258 ,162 ,297 ,31 ,5919 ,766 ,1712 ,938 ,2365 ,5185 ,544 ,1971 ,2919 ,2686 ,1079 ,961 ,4797 ,11 ,0 ,2557 ,148 ,444 ,259 ,786 ,1111 ,561 ,8710 ,441 ,4076 ,10465 ,600 ,825 ,1571 ,458 ,118 ,427 ,67 ,714 ,2853 ,41 ,538 ,617 ,3791 ,1473 ,782 ,1442 ,5729 ,480 ,6285 ,337 ,772 ,619 ,2705 ,789 ,1053 ,92 ,321 ,556 ,1339 ,2825 ,1326 ,517 ,1041 ,370 ,538 ,57 ,252 ,88 ,758 ,4 ,2441 ,756 ,895 ,503 ,13783 ,204 ,4387 ,125294 ,10484 ,17718 ,1164 ,15066 ,722 ,9593 ,746 ,586 ,0 ,428 ,253 ,4957 ,1507 ,20956 ,11508 ,716 ,87657 ,72 ,14130 ,17740 ,69 ,8037 ,185 ,25907 ,2463 ,136 ,1042 ,722 ,6468 ,441 ,41064 ,8671 ,1362 ,2539 ,1675 ,1677 ,327 ,5049 ,2606 ,200059 ,12724 ,49415 ,21601 ,0 ,0 ,0 ,0 
86134,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,19563 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,148298 ,71804 ,15371 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,28873 ,0 ,3401 ,0 ,6280 ,4703 ,0 ,51470 ,0 ,19164 ,151258 ,567727 ,370269 ,0 ,0 ,0 ,0 
87135,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96089 ,0 ,0 ,0 ,0 ,5600 ,6720 ,391469 ,0 ,0 ,22981 ,560498 
88136,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9713 ,0 ,0 ,0 ,10934 ,118667 ,155687 ,0 ,0 ,0 ,0 
89137,0 ,0 ,0 ,0 ,0 ,57 ,0 ,169 ,301 ,4062 ,34 ,137 ,533 ,380 ,273 ,2461 ,1163 ,1234 ,498 ,302 ,260 ,1969 ,1257 ,573 ,5329 ,10002 ,1647 ,3384 ,2923 ,6243 ,13050 ,4495 ,5421 ,4932 ,5966 ,6191 ,6331 ,9587 ,358 ,77 ,3020 ,1198 ,1184 ,4650 ,2766 ,4715 ,1451 ,11714 ,4653 ,7265 ,11604 ,2633 ,7219 ,2312 ,3091 ,792 ,2056 ,867 ,2521 ,4112 ,825 ,2895 ,3506 ,17861 ,3713 ,3363 ,2950 ,8540 ,2496 ,16664 ,2725 ,2806 ,2323 ,15276 ,4401 ,6357 ,885 ,2164 ,2573 ,3275 ,5673 ,4414 ,1136 ,3967 ,3792 ,2168 ,2534 ,2536 ,1900 ,4241 ,521 ,5345 ,4894 ,979 ,2633 ,4876 ,268 ,2429 ,9591 ,15302 ,4199 ,2332 ,86451 ,161 ,7363 ,2513 ,316 ,0 ,5178 ,2235 ,5250 ,1742 ,1438 ,36280 ,8183 ,171366 ,36 ,47132 ,16878 ,1103 ,16659 ,1120 ,40015 ,1414 ,544 ,2728 ,8364 ,10196 ,2697 ,11036 ,2002 ,627 ,3434 ,3866 ,606 ,793 ,3713 ,384 ,28991 ,131244 ,638212 ,0 ,0 ,0 ,68942 ,1529372 
93138,13539 ,2689 ,483 ,61706 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,461 ,0 ,0 ,0 ,212821 ,0 ,0 ,0 ,0 
90139,142782 ,28362 ,5089 ,650769 ,0 ,3 ,0 ,29 ,612 ,206 ,0 ,59 ,248 ,90 ,5616 ,822 ,395 ,444 ,81 ,57 ,169 ,712 ,140 ,99 ,972 ,1890 ,865 ,383 ,1281 ,1410 ,5331 ,967 ,2652 ,1181 ,1560 ,1527 ,378 ,7849 ,60 ,0 ,520 ,34 ,177 ,1043 ,752 ,833 ,515 ,6576 ,1188 ,948 ,6087 ,467 ,1526 ,277 ,639 ,343 ,324 ,148 ,338 ,672 ,233 ,342 ,3708 ,5458 ,634 ,765 ,707 ,3091 ,673 ,4212 ,702 ,756 ,406 ,3059 ,283 ,1389 ,259 ,329 ,1227 ,1478 ,5559 ,793 ,288 ,2279 ,1407 ,167 ,571 ,259 ,145 ,678 ,166 ,3071 ,1039 ,241 ,192 ,80413 ,56 ,873 ,6449 ,3042 ,4186 ,202 ,23904 ,0 ,1060 ,1229 ,383 ,0 ,1189 ,873 ,669 ,822 ,3802 ,18090 ,17842 ,11771 ,2 ,23815 ,7677 ,4447 ,120273 ,184 ,8524 ,1349 ,77 ,417 ,719 ,1005 ,1765 ,12072 ,10629 ,130 ,942 ,1219 ,195 ,67 ,298 ,313 ,355096 ,0 ,0 ,15338474 ,0 ,0 ,0 ,0 
FU101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX,1178945,162,284582,3884,0,79243,775485,4106760,773554,50068,0,0,13000,303411,7176,533795,109486,193323,99,291305,520,74347,71800,12164,1,853357,35144,51532,117269,136853,36934,268552,19539,944288,39419,1275079,14594,49423,2955240,184542,10110382,184,50421,138587,4318819,661032,90140,611732,143635,653967,556914,891,2707,2746,96192,7627,1875,35228,7547,872889,565345,2567273,144868,308813,312177,487564,145281,409469,770,743565,107217,352137,18731,1202394,184560,0,1100,4272,6475,160043,1758991,94481,0,32616,120301,82518,138278,76882,3604,97892,0,2392372,765022,5491121,0,0,0,0,0,0,0,0,2315159,94140,629948,233762,60649,0,341354,83915,0,0,0,7922,27826,8099,0,8787,0,0,4086142,0,0,0,0,0,0,0,0,201631,102881,0,0,0,103942,0,311825,0,0,0,0,0,0,0,0,0
OF,6256371,2424030,1192691,105616,0,15859846,15285161,738981,1138273,2571780,19440,1155867,353237,173647,426226,1790384,103094,1104350,78270,792549,152964.129647163,322318,28387,195102,589728,2794341,340001,394920,783585,1670183,1522768,1439277,681921,1318951,458510,1347519,64450,535108,12259021,915215,5140286,78019,339726,683423,8951601,3256560,593836,735596,886282,659377,1742817,213688,3459519,1911778,5432640,81716,32437,59178,1533982,35510926,1003367,20225648,4459304,1052862,459292,210990,70216,754132,205342,1425019,108285,84242,52226,2235185,485494,1650004,12331,468090,543504,386236,830129,422916,400835,366540,523690,1700999,761824,113752,251148,1592940,17604,374261,2115585,578140,1032843,1348668,0,0,0,0,0,0,9737470,604372,1708967,1231220,1081991,0,137422,74392,138740,4332846,3652489,237070,82876,0,0,1065,0,0,0,0,0,0,0,0,1545982,356772,0,224200,0,0,0,0,460520,0,1376113,0,0,0,0,0,0,0,0,0
